model_en2bgfiga	bg	ce-mean-words	data/raw/test/en2bg/Wikipedia/v1.0	11.50
model_en2bgfiga	bg	ce-mean-words	data/raw/test/en2bg/SETIMES/v1	21.50
model_en2bgfiga	bg	ce-mean-words	data/raw/test/en2bg/SETIMES/v2	25.20
model_en2bgfiga	bg	ce-mean-words	data/raw/test/en2bg/OpenSubtitles/v1	17.10
model_en2bgfiga	bg	ce-mean-words	data/raw/test/en2bg/OpenSubtitles/v2016	21.40
model_en2bgfiga	bg	ce-mean-words	data/raw/test/en2bg/OpenSubtitles/v2018	21.70
model_en2bgfiga	bg	ce-mean-words	data/raw/test/en2bg/Europarl/v7	38.60
model_en2bgfiga	bg	ce-mean-words	data/raw/test/en2bg/KDE4/v2	8.00
model_en2bgfiga	bg	ce-mean-words	data/raw/test/en2bg/Tanzil/v1	5.30
model_en2bgfiga	bg	ce-mean-words	data/raw/test/en2bg/EMEA/v3	14.80
model_en2bgfiga	bg	ce-mean-words	data/raw/test/en2bg/JRC-Acquis/v3.0	29.70
model_en2bgfiga	bg	ce-mean-words	data/raw/test/en2bg/EUbookshop/v2	34.60
model_en2bgfiga	bg	ce-mean-words	data/raw/test/en2bg/DGT/v4	31.30
model_en2bgfiga	fi	ce-mean-words	data/raw/test/en2fi/PHP/v1	8.30
model_en2bgfiga	fi	ce-mean-words	data/raw/test/en2fi/KDE4/v2	7.40
model_en2bgfiga	fi	ce-mean-words	data/raw/test/en2fi/ParaCrawl/v1	16.40
model_en2bgfiga	fi	ce-mean-words	data/raw/test/en2fi/OpenSubtitles/v2018	8.20
model_en2bgfiga	fi	ce-mean-words	data/raw/test/en2fi/OpenSubtitles/v1	8.10
model_en2bgfiga	fi	ce-mean-words	data/raw/test/en2fi/OpenSubtitles/v2016	7.20
model_en2bgfiga	fi	ce-mean-words	data/raw/test/en2fi/ECB/v1	10.70
model_en2bgfiga	fi	ce-mean-words	data/raw/test/en2fi/DGT/v4	16.90
model_en2bgfiga	fi	ce-mean-words	data/raw/test/en2fi/EUbookshop/v2	15.90
model_en2bgfiga	fi	ce-mean-words	data/raw/test/en2fi/Europarl/v7	18.20
model_en2bgfiga	fi	ce-mean-words	data/raw/test/en2fi/Europarl/v3	13.40
model_en2bgfiga	fi	ce-mean-words	data/raw/test/en2fi/JRC-Acquis/v3.0	10.80
model_en2bgfiga	fi	ce-mean-words	data/raw/test/en2fi/EMEA/v3	11.90
model_en2bgfiga	fi	ce-mean-words	data/raw/test/en2fi/GNOME/v1	8.90
model_en2bgfiga	ga	ce-mean-words	data/raw/test/en2ga/KDE4/v2	32.90
model_en2bgfiga	ga	ce-mean-words	data/raw/test/en2ga/GNOME/v1	46.30
model_en2bgfiga	ga	ce-mean-words	data/raw/test/en2ga/DGT/v4	42.70
model_en2bgfiga	ga	ce-mean-words	data/raw/test/en2ga/EUbookshop/v2	49.70
model_en2bgfiga	bg	translation	data/raw/test/en2bg/Wikipedia/v1.0	11.30
model_en2bgfiga	bg	translation	data/raw/test/en2bg/SETIMES/v1	21.40
model_en2bgfiga	bg	translation	data/raw/test/en2bg/SETIMES/v2	25.10
model_en2bgfiga	bg	translation	data/raw/test/en2bg/OpenSubtitles/v1	16.90
model_en2bgfiga	bg	translation	data/raw/test/en2bg/OpenSubtitles/v2016	21.00
model_en2bgfiga	bg	translation	data/raw/test/en2bg/OpenSubtitles/v2018	21.80
model_en2bgfiga	bg	translation	data/raw/test/en2bg/Europarl/v7	38.50
model_en2bgfiga	bg	translation	data/raw/test/en2bg/KDE4/v2	8.10
model_en2bgfiga	bg	translation	data/raw/test/en2bg/Tanzil/v1	5.30
model_en2bgfiga	bg	translation	data/raw/test/en2bg/EMEA/v3	14.90
model_en2bgfiga	bg	translation	data/raw/test/en2bg/JRC-Acquis/v3.0	29.50
model_en2bgfiga	bg	translation	data/raw/test/en2bg/EUbookshop/v2	34.30
model_en2bgfiga	bg	translation	data/raw/test/en2bg/DGT/v4	31.10
model_en2bgfiga	fi	translation	data/raw/test/en2fi/PHP/v1	8.30
model_en2bgfiga	fi	translation	data/raw/test/en2fi/KDE4/v2	7.20
model_en2bgfiga	fi	translation	data/raw/test/en2fi/ParaCrawl/v1	16.40
model_en2bgfiga	fi	translation	data/raw/test/en2fi/OpenSubtitles/v2018	8.20
model_en2bgfiga	fi	translation	data/raw/test/en2fi/OpenSubtitles/v1	8.30
model_en2bgfiga	fi	translation	data/raw/test/en2fi/OpenSubtitles/v2016	7.20
model_en2bgfiga	fi	translation	data/raw/test/en2fi/ECB/v1	10.60
model_en2bgfiga	fi	translation	data/raw/test/en2fi/DGT/v4	16.90
model_en2bgfiga	fi	translation	data/raw/test/en2fi/EUbookshop/v2	15.80
model_en2bgfiga	fi	translation	data/raw/test/en2fi/Europarl/v7	18.10
model_en2bgfiga	fi	translation	data/raw/test/en2fi/Europarl/v3	13.40
model_en2bgfiga	fi	translation	data/raw/test/en2fi/JRC-Acquis/v3.0	10.60
model_en2bgfiga	fi	translation	data/raw/test/en2fi/EMEA/v3	11.80
model_en2bgfiga	fi	translation	data/raw/test/en2fi/GNOME/v1	8.70
model_en2bgfiga	ga	translation	data/raw/test/en2ga/KDE4/v2	32.70
model_en2bgfiga	ga	translation	data/raw/test/en2ga/GNOME/v1	46.00
model_en2bgfiga	ga	translation	data/raw/test/en2ga/DGT/v4	42.30
model_en2bgfiga	ga	translation	data/raw/test/en2ga/EUbookshop/v2	49.50
