model_en2de	de	ce-mean-words	data/raw/test/en2de/Books/v1	5.50
model_en2de	de	ce-mean-words	data/raw/test/en2de/EUbookshop/v2	18.40
model_en2de	de	ce-mean-words	data/raw/test/en2de/PHP/v1	7.00
model_en2de	de	ce-mean-words	data/raw/test/en2de/Tatoeba/v2	22.70
model_en2de	de	ce-mean-words	data/raw/test/en2de/GNOME/v1	5.50
model_en2de	de	ce-mean-words	data/raw/test/en2de/OpenOffice/v2	8.80
model_en2de	de	ce-mean-words	data/raw/test/en2de/TED2013/v1.1	16.90
model_en2de	de	ce-mean-words	data/raw/test/en2de/MPC1/v1	10.00
model_en2de	de	ce-mean-words	data/raw/test/en2de/EMEA/v3	15.40
model_en2de	de	ce-mean-words	data/raw/test/en2de/JRC-Acquis/v3.0	23.80
model_en2de	de	ce-mean-words	data/raw/test/en2de/Wikipedia/v1.0	7.70
model_en2de	de	ce-mean-words	data/raw/test/en2de/DGT/v4	24.20
model_en2de	de	ce-mean-words	data/raw/test/en2de/ECB/v1	17.90
model_en2de	de	ce-mean-words	data/raw/test/en2de/ParaCrawl/v1	12.30
model_en2de	de	ce-mean-words	data/raw/test/en2de/OpenSubtitles/v2018	13.00
model_en2de	de	ce-mean-words	data/raw/test/en2de/OpenSubtitles/v2016	13.00
model_en2de	de	ce-mean-words	data/raw/test/en2de/OpenSubtitles/v1	10.80
model_en2de	de	ce-mean-words	data/raw/test/en2de/KDE4/v2	6.70
model_en2de	de	ce-mean-words	data/raw/test/en2de/GlobalVoices/v2015	15.20
model_en2de	de	ce-mean-words	data/raw/test/en2de/GlobalVoices/v2017q3	15.20
model_en2de	de	ce-mean-words	data/raw/test/en2de/WMT-News/v2014	14.00
model_en2de	de	ce-mean-words	data/raw/test/en2de/News-Commentary/v9.0	13.20
model_en2de	de	ce-mean-words	data/raw/test/en2de/News-Commentary/v11	18.70
model_en2de	de	ce-mean-words	data/raw/test/en2de/News-Commentary/v9.1	19.20
model_en2de	de	ce-mean-words	data/raw/test/en2de/MultiUN/v1	25.50
model_en2de	de	ce-mean-words	data/raw/test/en2de/Tanzil/v1	5.70
model_en2de	de	ce-mean-words	data/raw/test/en2de/Europarl/v7	25.80
model_en2de	de	ce-mean-words	data/raw/test/en2de/Europarl/v3	18.90
model_en2de	de	translation	data/raw/test/en2de/Books/v1	5.40
model_en2de	de	translation	data/raw/test/en2de/EUbookshop/v2	18.30
model_en2de	de	translation	data/raw/test/en2de/PHP/v1	7.20
model_en2de	de	translation	data/raw/test/en2de/Tatoeba/v2	22.60
model_en2de	de	translation	data/raw/test/en2de/GNOME/v1	5.60
model_en2de	de	translation	data/raw/test/en2de/OpenOffice/v2	8.70
model_en2de	de	translation	data/raw/test/en2de/TED2013/v1.1	16.90
model_en2de	de	translation	data/raw/test/en2de/MPC1/v1	9.80
model_en2de	de	translation	data/raw/test/en2de/EMEA/v3	15.60
model_en2de	de	translation	data/raw/test/en2de/JRC-Acquis/v3.0	23.60
model_en2de	de	translation	data/raw/test/en2de/Wikipedia/v1.0	7.80
model_en2de	de	translation	data/raw/test/en2de/DGT/v4	24.10
model_en2de	de	translation	data/raw/test/en2de/ECB/v1	17.90
model_en2de	de	translation	data/raw/test/en2de/ParaCrawl/v1	12.50
model_en2de	de	translation	data/raw/test/en2de/OpenSubtitles/v2018	13.10
model_en2de	de	translation	data/raw/test/en2de/OpenSubtitles/v2016	13.00
model_en2de	de	translation	data/raw/test/en2de/OpenSubtitles/v1	10.80
model_en2de	de	translation	data/raw/test/en2de/KDE4/v2	6.60
model_en2de	de	translation	data/raw/test/en2de/GlobalVoices/v2015	15.20
model_en2de	de	translation	data/raw/test/en2de/GlobalVoices/v2017q3	15.10
model_en2de	de	translation	data/raw/test/en2de/WMT-News/v2014	13.90
model_en2de	de	translation	data/raw/test/en2de/News-Commentary/v9.0	13.20
model_en2de	de	translation	data/raw/test/en2de/News-Commentary/v11	18.40
model_en2de	de	translation	data/raw/test/en2de/News-Commentary/v9.1	19.30
model_en2de	de	translation	data/raw/test/en2de/MultiUN/v1	25.40
model_en2de	de	translation	data/raw/test/en2de/Tanzil/v1	5.80
model_en2de	de	translation	data/raw/test/en2de/Europarl/v7	25.70
model_en2de	de	translation	data/raw/test/en2de/Europarl/v3	18.70
