model_en2ardaesetfr	ar	ce-mean-words	data/raw/test/en2ar/OpenSubtitles/v2016	7.40
model_en2ardaesetfr	ar	ce-mean-words	data/raw/test/en2ar/OpenSubtitles/v2018	7.80
model_en2ardaesetfr	ar	ce-mean-words	data/raw/test/en2ar/UN/v20090831	6.80
model_en2ardaesetfr	ar	ce-mean-words	data/raw/test/en2ar/GlobalVoices/v2017q3	6.10
model_en2ardaesetfr	ar	ce-mean-words	data/raw/test/en2ar/GlobalVoices/v2015	5.80
model_en2ardaesetfr	ar	ce-mean-words	data/raw/test/en2ar/TED2013/v1.1	6.80
model_en2ardaesetfr	ar	ce-mean-words	data/raw/test/en2ar/KDE4/v2	3.00
model_en2ardaesetfr	ar	ce-mean-words	data/raw/test/en2ar/Wikipedia/v1.0	8.50
model_en2ardaesetfr	ar	ce-mean-words	data/raw/test/en2ar/Tanzil/v1	0.10
model_en2ardaesetfr	ar	ce-mean-words	data/raw/test/en2ar/News-Commentary/v11	9.90
model_en2ardaesetfr	ar	ce-mean-words	data/raw/test/en2ar/News-Commentary/v9.0	11.00
model_en2ardaesetfr	ar	ce-mean-words	data/raw/test/en2ar/News-Commentary/v9.1	14.60
model_en2ardaesetfr	ar	ce-mean-words	data/raw/test/en2ar/MultiUN/v1	8.30
model_en2ardaesetfr	da	ce-mean-words	data/raw/test/en2da/Europarl/v7	31.10
model_en2ardaesetfr	da	ce-mean-words	data/raw/test/en2da/Europarl/v3	23.50
model_en2ardaesetfr	da	ce-mean-words	data/raw/test/en2da/KDE4/v2	10.10
model_en2ardaesetfr	da	ce-mean-words	data/raw/test/en2da/ECB/v1	21.80
model_en2ardaesetfr	da	ce-mean-words	data/raw/test/en2da/DGT/v4	27.40
model_en2ardaesetfr	da	ce-mean-words	data/raw/test/en2da/EUbookshop/v2	24.10
model_en2ardaesetfr	da	ce-mean-words	data/raw/test/en2da/OpenSubtitles/v2018	17.30
model_en2ardaesetfr	da	ce-mean-words	data/raw/test/en2da/OpenSubtitles/v2016	15.70
model_en2ardaesetfr	da	ce-mean-words	data/raw/test/en2da/OpenSubtitles/v1	17.60
model_en2ardaesetfr	da	ce-mean-words	data/raw/test/en2da/JRC-Acquis/v3.0	27.60
model_en2ardaesetfr	da	ce-mean-words	data/raw/test/en2da/EMEA/v3	17.20
model_en2ardaesetfr	es	ce-mean-words	data/raw/test/en2es/ParaCrawl/v1	22.10
model_en2ardaesetfr	es	ce-mean-words	data/raw/test/en2es/KDE4/v2	12.70
model_en2ardaesetfr	es	ce-mean-words	data/raw/test/en2es/EUbookshop/v2	23.90
model_en2ardaesetfr	es	ce-mean-words	data/raw/test/en2es/Europarl/v7	37.70
model_en2ardaesetfr	es	ce-mean-words	data/raw/test/en2es/Europarl/v3	27.50
model_en2ardaesetfr	es	ce-mean-words	data/raw/test/en2es/Wikipedia/v1.0	27.50
model_en2ardaesetfr	es	ce-mean-words	data/raw/test/en2es/WMT-News/v2014	23.20
model_en2ardaesetfr	es	ce-mean-words	data/raw/test/en2es/JRC-Acquis/v3.0	33.30
