model_en2mkruuk	mk	ce-mean-words	data/raw/test/en2mk/OpenSubtitles/v2018	23.40
model_en2mkruuk	mk	ce-mean-words	data/raw/test/en2mk/OpenSubtitles/v2016	23.10
model_en2mkruuk	mk	ce-mean-words	data/raw/test/en2mk/KDE4/v2	5.50
model_en2mkruuk	mk	ce-mean-words	data/raw/test/en2mk/GlobalVoices/v2017q3	13.40
model_en2mkruuk	mk	ce-mean-words	data/raw/test/en2mk/GlobalVoices/v2015	12.90
model_en2mkruuk	mk	ce-mean-words	data/raw/test/en2mk/SETIMES/v1	10.40
model_en2mkruuk	mk	ce-mean-words	data/raw/test/en2mk/SETIMES/v2	13.20
model_en2mkruuk	ru	ce-mean-words	data/raw/test/en2ru/News-Commentary/v11	22.30
model_en2mkruuk	ru	ce-mean-words	data/raw/test/en2ru/News-Commentary/v9.1	19.90
model_en2mkruuk	ru	ce-mean-words	data/raw/test/en2ru/News-Commentary/v9.0	16.30
model_en2mkruuk	ru	ce-mean-words	data/raw/test/en2ru/Tatoeba/v2	27.50
model_en2mkruuk	ru	ce-mean-words	data/raw/test/en2ru/UN/v20090831	10.30
model_en2mkruuk	ru	ce-mean-words	data/raw/test/en2ru/Wikipedia/v1.0	11.00
model_en2mkruuk	ru	ce-mean-words	data/raw/test/en2ru/ParaCrawl/v1	10.70
model_en2mkruuk	ru	ce-mean-words	data/raw/test/en2ru/PHP/v1	3.70
model_en2mkruuk	ru	ce-mean-words	data/raw/test/en2ru/TED2013/v1.1	15.30
model_en2mkruuk	ru	ce-mean-words	data/raw/test/en2ru/Books/v1	8.50
model_en2mkruuk	ru	ce-mean-words	data/raw/test/en2ru/Tanzil/v1	2.60
model_en2mkruuk	ru	ce-mean-words	data/raw/test/en2ru/OpenSubtitles/v2016	20.10
model_en2mkruuk	ru	ce-mean-words	data/raw/test/en2ru/OpenSubtitles/v1	17.30
model_en2mkruuk	ru	ce-mean-words	data/raw/test/en2ru/OpenSubtitles/v2018	20.00
model_en2mkruuk	ru	ce-mean-words	data/raw/test/en2ru/GlobalVoices/v2017q3	14.40
model_en2mkruuk	ru	ce-mean-words	data/raw/test/en2ru/GlobalVoices/v2015	13.40
model_en2mkruuk	ru	ce-mean-words	data/raw/test/en2ru/MultiUN/v1	14.50
model_en2mkruuk	ru	ce-mean-words	data/raw/test/en2ru/KDE4/v2	4.30
model_en2mkruuk	uk	ce-mean-words	data/raw/test/en2uk/OpenSubtitles/v2018	12.70
model_en2mkruuk	uk	ce-mean-words	data/raw/test/en2uk/OpenSubtitles/v2016	12.80
model_en2mkruuk	uk	ce-mean-words	data/raw/test/en2uk/Tatoeba/v2	11.70
model_en2mkruuk	uk	ce-mean-words	data/raw/test/en2uk/KDE4/v2	1.70
model_en2mkruuk	mk	translation	data/raw/test/en2mk/OpenSubtitles/v2018	23.00
model_en2mkruuk	mk	translation	data/raw/test/en2mk/OpenSubtitles/v2016	22.70
model_en2mkruuk	mk	translation	data/raw/test/en2mk/KDE4/v2	5.20
model_en2mkruuk	mk	translation	data/raw/test/en2mk/GlobalVoices/v2017q3	13.10
model_en2mkruuk	mk	translation	data/raw/test/en2mk/GlobalVoices/v2015	12.80
model_en2mkruuk	mk	translation	data/raw/test/en2mk/SETIMES/v1	10.20
model_en2mkruuk	mk	translation	data/raw/test/en2mk/SETIMES/v2	13.00
model_en2mkruuk	ru	translation	data/raw/test/en2ru/News-Commentary/v11	22.00
model_en2mkruuk	ru	translation	data/raw/test/en2ru/News-Commentary/v9.1	19.60
model_en2mkruuk	ru	translation	data/raw/test/en2ru/News-Commentary/v9.0	16.00
model_en2mkruuk	ru	translation	data/raw/test/en2ru/Tatoeba/v2	27.30
model_en2mkruuk	ru	translation	data/raw/test/en2ru/UN/v20090831	10.10
model_en2mkruuk	ru	translation	data/raw/test/en2ru/Wikipedia/v1.0	10.90
model_en2mkruuk	ru	translation	data/raw/test/en2ru/ParaCrawl/v1	10.90
model_en2mkruuk	ru	translation	data/raw/test/en2ru/PHP/v1	3.90
model_en2mkruuk	ru	translation	data/raw/test/en2ru/TED2013/v1.1	15.20
model_en2mkruuk	ru	translation	data/raw/test/en2ru/Books/v1	8.40
model_en2mkruuk	ru	translation	data/raw/test/en2ru/Tanzil/v1	2.60
model_en2mkruuk	ru	translation	data/raw/test/en2ru/OpenSubtitles/v2016	19.90
model_en2mkruuk	ru	translation	data/raw/test/en2ru/OpenSubtitles/v1	16.90
model_en2mkruuk	ru	translation	data/raw/test/en2ru/OpenSubtitles/v2018	19.60
model_en2mkruuk	ru	translation	data/raw/test/en2ru/GlobalVoices/v2017q3	14.20
model_en2mkruuk	ru	translation	data/raw/test/en2ru/GlobalVoices/v2015	13.00
model_en2mkruuk	ru	translation	data/raw/test/en2ru/MultiUN/v1	14.40
model_en2mkruuk	ru	translation	data/raw/test/en2ru/KDE4/v2	4.30
model_en2mkruuk	uk	translation	data/raw/test/en2uk/OpenSubtitles/v2018	12.50
model_en2mkruuk	uk	translation	data/raw/test/en2uk/OpenSubtitles/v2016	13.00
model_en2mkruuk	uk	translation	data/raw/test/en2uk/Tatoeba/v2	11.40
model_en2mkruuk	uk	translation	data/raw/test/en2uk/KDE4/v2	1.70
