model_en2denlno	de	ce-mean-words	data/raw/test/en2de/TED2013/v1.1	17.00
model_en2denlno	de	ce-mean-words	data/raw/test/en2de/GlobalVoices/v2015	15.20
model_en2denlno	de	ce-mean-words	data/raw/test/en2de/GlobalVoices/v2017q3	15.00
model_en2denlno	de	ce-mean-words	data/raw/test/en2de/KDE4/v2	6.90
model_en2denlno	de	ce-mean-words	data/raw/test/en2de/PHP/v1	6.90
model_en2denlno	de	ce-mean-words	data/raw/test/en2de/Europarl/v7	24.30
model_en2denlno	de	ce-mean-words	data/raw/test/en2de/Europarl/v3	17.50
model_en2denlno	de	ce-mean-words	data/raw/test/en2de/ECB/v1	18.10
model_en2denlno	de	ce-mean-words	data/raw/test/en2de/DGT/v4	23.50
model_en2denlno	de	ce-mean-words	data/raw/test/en2de/Tatoeba/v2	23.30
model_en2denlno	de	ce-mean-words	data/raw/test/en2de/WMT-News/v2014	13.80
model_en2denlno	de	ce-mean-words	data/raw/test/en2de/Tanzil/v1	5.80
model_en2denlno	de	ce-mean-words	data/raw/test/en2de/OpenSubtitles/v2018	14.10
model_en2denlno	de	ce-mean-words	data/raw/test/en2de/OpenSubtitles/v1	11.10
model_en2denlno	de	ce-mean-words	data/raw/test/en2de/OpenSubtitles/v2016	14.10
model_en2denlno	de	ce-mean-words	data/raw/test/en2de/GNOME/v1	6.80
model_en2denlno	de	ce-mean-words	data/raw/test/en2de/MultiUN/v1	24.80
model_en2denlno	de	ce-mean-words	data/raw/test/en2de/EUbookshop/v2	18.20
model_en2denlno	de	ce-mean-words	data/raw/test/en2de/Books/v1	5.70
model_en2denlno	de	ce-mean-words	data/raw/test/en2de/EMEA/v3	16.70
model_en2denlno	de	ce-mean-words	data/raw/test/en2de/MPC1/v1	9.20
model_en2denlno	de	ce-mean-words	data/raw/test/en2de/JRC-Acquis/v3.0	23.20
model_en2denlno	de	ce-mean-words	data/raw/test/en2de/ParaCrawl/v1	14.40
model_en2denlno	de	ce-mean-words	data/raw/test/en2de/News-Commentary/v9.0	12.50
model_en2denlno	de	ce-mean-words	data/raw/test/en2de/News-Commentary/v11	17.30
model_en2denlno	de	ce-mean-words	data/raw/test/en2de/News-Commentary/v9.1	17.80
model_en2denlno	de	ce-mean-words	data/raw/test/en2de/Wikipedia/v1.0	9.10
model_en2denlno	de	ce-mean-words	data/raw/test/en2de/OpenOffice/v2	9.20
