model_en2bgis	bg	ce-mean-words	data/raw/test/en2bg/Wikipedia/v1.0	11.90
model_en2bgis	bg	ce-mean-words	data/raw/test/en2bg/SETIMES/v1	22.60
model_en2bgis	bg	ce-mean-words	data/raw/test/en2bg/SETIMES/v2	26.60
model_en2bgis	bg	ce-mean-words	data/raw/test/en2bg/OpenSubtitles/v1	18.90
model_en2bgis	bg	ce-mean-words	data/raw/test/en2bg/OpenSubtitles/v2016	22.90
model_en2bgis	bg	ce-mean-words	data/raw/test/en2bg/OpenSubtitles/v2018	23.40
model_en2bgis	bg	ce-mean-words	data/raw/test/en2bg/Europarl/v7	40.80
model_en2bgis	bg	ce-mean-words	data/raw/test/en2bg/KDE4/v2	7.10
model_en2bgis	bg	ce-mean-words	data/raw/test/en2bg/Tanzil/v1	5.70
model_en2bgis	bg	ce-mean-words	data/raw/test/en2bg/EMEA/v3	14.80
model_en2bgis	bg	ce-mean-words	data/raw/test/en2bg/JRC-Acquis/v3.0	31.60
model_en2bgis	bg	ce-mean-words	data/raw/test/en2bg/EUbookshop/v2	36.80
model_en2bgis	bg	ce-mean-words	data/raw/test/en2bg/DGT/v4	32.90
model_en2bgis	is	ce-mean-words	data/raw/test/en2is/OpenSubtitles/v2018	22.50
model_en2bgis	is	ce-mean-words	data/raw/test/en2is/OpenSubtitles/v2016	24.20
model_en2bgis	is	ce-mean-words	data/raw/test/en2is/GNOME/v1	3.20
model_en2bgis	is	ce-mean-words	data/raw/test/en2is/KDE4/v2	5.80
model_en2bgis	bg	translation	data/raw/test/en2bg/Wikipedia/v1.0	11.80
model_en2bgis	bg	translation	data/raw/test/en2bg/SETIMES/v1	22.30
model_en2bgis	bg	translation	data/raw/test/en2bg/SETIMES/v2	26.50
model_en2bgis	bg	translation	data/raw/test/en2bg/OpenSubtitles/v1	18.70
model_en2bgis	bg	translation	data/raw/test/en2bg/OpenSubtitles/v2016	22.30
model_en2bgis	bg	translation	data/raw/test/en2bg/OpenSubtitles/v2018	23.30
model_en2bgis	bg	translation	data/raw/test/en2bg/Europarl/v7	40.40
model_en2bgis	bg	translation	data/raw/test/en2bg/KDE4/v2	7.10
model_en2bgis	bg	translation	data/raw/test/en2bg/Tanzil/v1	5.50
model_en2bgis	bg	translation	data/raw/test/en2bg/EMEA/v3	14.90
model_en2bgis	bg	translation	data/raw/test/en2bg/JRC-Acquis/v3.0	30.70
model_en2bgis	bg	translation	data/raw/test/en2bg/EUbookshop/v2	36.60
model_en2bgis	bg	translation	data/raw/test/en2bg/DGT/v4	32.30
model_en2bgis	is	translation	data/raw/test/en2is/OpenSubtitles/v2018	22.60
model_en2bgis	is	translation	data/raw/test/en2is/OpenSubtitles/v2016	23.70
model_en2bgis	is	translation	data/raw/test/en2is/GNOME/v1	3.50
model_en2bgis	is	translation	data/raw/test/en2is/KDE4/v2	5.90
