model_en2mkru	mk	ce-mean-words	data/raw/test/en2mk/OpenSubtitles/v2018	24.00
model_en2mkru	mk	ce-mean-words	data/raw/test/en2mk/OpenSubtitles/v2016	22.40
model_en2mkru	mk	ce-mean-words	data/raw/test/en2mk/KDE4/v2	5.40
model_en2mkru	mk	ce-mean-words	data/raw/test/en2mk/GlobalVoices/v2017q3	13.70
model_en2mkru	mk	ce-mean-words	data/raw/test/en2mk/GlobalVoices/v2015	13.70
model_en2mkru	mk	ce-mean-words	data/raw/test/en2mk/SETIMES/v1	10.50
model_en2mkru	mk	ce-mean-words	data/raw/test/en2mk/SETIMES/v2	14.40
model_en2mkru	ru	ce-mean-words	data/raw/test/en2ru/News-Commentary/v11	23.10
model_en2mkru	ru	ce-mean-words	data/raw/test/en2ru/News-Commentary/v9.1	20.90
model_en2mkru	ru	ce-mean-words	data/raw/test/en2ru/News-Commentary/v9.0	17.20
model_en2mkru	ru	ce-mean-words	data/raw/test/en2ru/Tatoeba/v2	26.60
model_en2mkru	ru	ce-mean-words	data/raw/test/en2ru/UN/v20090831	6.10
model_en2mkru	ru	ce-mean-words	data/raw/test/en2ru/Wikipedia/v1.0	10.70
model_en2mkru	ru	ce-mean-words	data/raw/test/en2ru/ParaCrawl/v1	10.50
model_en2mkru	ru	ce-mean-words	data/raw/test/en2ru/PHP/v1	3.60
model_en2mkru	ru	ce-mean-words	data/raw/test/en2ru/TED2013/v1.1	15.00
model_en2mkru	ru	ce-mean-words	data/raw/test/en2ru/Books/v1	8.40
model_en2mkru	ru	ce-mean-words	data/raw/test/en2ru/Tanzil/v1	2.50
model_en2mkru	ru	ce-mean-words	data/raw/test/en2ru/OpenSubtitles/v2016	19.10
model_en2mkru	ru	ce-mean-words	data/raw/test/en2ru/OpenSubtitles/v1	17.00
model_en2mkru	ru	ce-mean-words	data/raw/test/en2ru/OpenSubtitles/v2018	19.20
model_en2mkru	ru	ce-mean-words	data/raw/test/en2ru/GlobalVoices/v2017q3	14.20
model_en2mkru	ru	ce-mean-words	data/raw/test/en2ru/GlobalVoices/v2015	13.50
model_en2mkru	ru	ce-mean-words	data/raw/test/en2ru/MultiUN/v1	14.20
model_en2mkru	ru	ce-mean-words	data/raw/test/en2ru/KDE4/v2	4.10
model_en2mkru	mk	translation	data/raw/test/en2mk/OpenSubtitles/v2018	23.80
model_en2mkru	mk	translation	data/raw/test/en2mk/OpenSubtitles/v2016	22.30
model_en2mkru	mk	translation	data/raw/test/en2mk/KDE4/v2	5.10
model_en2mkru	mk	translation	data/raw/test/en2mk/GlobalVoices/v2017q3	13.50
model_en2mkru	mk	translation	data/raw/test/en2mk/GlobalVoices/v2015	13.40
model_en2mkru	mk	translation	data/raw/test/en2mk/SETIMES/v1	10.30
model_en2mkru	mk	translation	data/raw/test/en2mk/SETIMES/v2	14.20
model_en2mkru	ru	translation	data/raw/test/en2ru/News-Commentary/v11	22.90
model_en2mkru	ru	translation	data/raw/test/en2ru/News-Commentary/v9.1	20.60
model_en2mkru	ru	translation	data/raw/test/en2ru/News-Commentary/v9.0	16.80
model_en2mkru	ru	translation	data/raw/test/en2ru/Tatoeba/v2	26.10
model_en2mkru	ru	translation	data/raw/test/en2ru/UN/v20090831	5.90
model_en2mkru	ru	translation	data/raw/test/en2ru/Wikipedia/v1.0	10.70
model_en2mkru	ru	translation	data/raw/test/en2ru/ParaCrawl/v1	10.50
model_en2mkru	ru	translation	data/raw/test/en2ru/PHP/v1	3.60
model_en2mkru	ru	translation	data/raw/test/en2ru/TED2013/v1.1	14.90
model_en2mkru	ru	translation	data/raw/test/en2ru/Books/v1	8.10
model_en2mkru	ru	translation	data/raw/test/en2ru/Tanzil/v1	2.50
model_en2mkru	ru	translation	data/raw/test/en2ru/OpenSubtitles/v2016	19.00
model_en2mkru	ru	translation	data/raw/test/en2ru/OpenSubtitles/v1	16.80
model_en2mkru	ru	translation	data/raw/test/en2ru/OpenSubtitles/v2018	19.10
model_en2mkru	ru	translation	data/raw/test/en2ru/GlobalVoices/v2017q3	14.20
model_en2mkru	ru	translation	data/raw/test/en2ru/GlobalVoices/v2015	13.40
model_en2mkru	ru	translation	data/raw/test/en2ru/MultiUN/v1	14.30
model_en2mkru	ru	translation	data/raw/test/en2ru/KDE4/v2	4.00
