model_en2bgmtsr	bg	ce-mean-words	data/raw/test/en2bg/Wikipedia/v1.0	15.00
model_en2bgmtsr	bg	ce-mean-words	data/raw/test/en2bg/SETIMES/v1	23.90
model_en2bgmtsr	bg	ce-mean-words	data/raw/test/en2bg/SETIMES/v2	26.50
model_en2bgmtsr	bg	ce-mean-words	data/raw/test/en2bg/OpenSubtitles/v1	19.20
model_en2bgmtsr	bg	ce-mean-words	data/raw/test/en2bg/OpenSubtitles/v2016	21.90
model_en2bgmtsr	bg	ce-mean-words	data/raw/test/en2bg/OpenSubtitles/v2018	23.60
model_en2bgmtsr	bg	ce-mean-words	data/raw/test/en2bg/Europarl/v7	39.50
model_en2bgmtsr	bg	ce-mean-words	data/raw/test/en2bg/KDE4/v2	8.50
model_en2bgmtsr	bg	ce-mean-words	data/raw/test/en2bg/Tanzil/v1	5.60
model_en2bgmtsr	bg	ce-mean-words	data/raw/test/en2bg/EMEA/v3	17.30
model_en2bgmtsr	bg	ce-mean-words	data/raw/test/en2bg/JRC-Acquis/v3.0	31.30
model_en2bgmtsr	bg	ce-mean-words	data/raw/test/en2bg/EUbookshop/v2	35.90
model_en2bgmtsr	bg	ce-mean-words	data/raw/test/en2bg/DGT/v4	34.40
model_en2bgmtsr	mt	ce-mean-words	data/raw/test/en2mt/EUbookshop/v2	25.30
model_en2bgmtsr	mt	ce-mean-words	data/raw/test/en2mt/ECB/v1	24.20
model_en2bgmtsr	mt	ce-mean-words	data/raw/test/en2mt/DGT/v4	43.00
model_en2bgmtsr	mt	ce-mean-words	data/raw/test/en2mt/EMEA/v3	14.80
model_en2bgmtsr	mt	ce-mean-words	data/raw/test/en2mt/JRC-Acquis/v3.0	26.80
model_en2bgmtsr	sr	ce-mean-words	data/raw/test/en2sr/KDE4/v2	2.60
model_en2bgmtsr	sr	ce-mean-words	data/raw/test/en2sr/GlobalVoices/v2015	10.40
model_en2bgmtsr	sr	ce-mean-words	data/raw/test/en2sr/GlobalVoices/v2017q3	10.50
model_en2bgmtsr	sr	ce-mean-words	data/raw/test/en2sr/SETIMES/v1	12.10
model_en2bgmtsr	sr	ce-mean-words	data/raw/test/en2sr/SETIMES/v2	9.40
model_en2bgmtsr	sr	ce-mean-words	data/raw/test/en2sr/OpenSubtitles/v2016	15.90
model_en2bgmtsr	sr	ce-mean-words	data/raw/test/en2sr/OpenSubtitles/v2018	19.10
model_en2bgmtsr	bg	translation	data/raw/test/en2bg/Wikipedia/v1.0	14.70
model_en2bgmtsr	bg	translation	data/raw/test/en2bg/SETIMES/v1	23.90
model_en2bgmtsr	bg	translation	data/raw/test/en2bg/SETIMES/v2	26.40
model_en2bgmtsr	bg	translation	data/raw/test/en2bg/OpenSubtitles/v1	18.60
model_en2bgmtsr	bg	translation	data/raw/test/en2bg/OpenSubtitles/v2016	21.60
model_en2bgmtsr	bg	translation	data/raw/test/en2bg/OpenSubtitles/v2018	23.20
model_en2bgmtsr	bg	translation	data/raw/test/en2bg/Europarl/v7	39.10
model_en2bgmtsr	bg	translation	data/raw/test/en2bg/KDE4/v2	8.40
model_en2bgmtsr	bg	translation	data/raw/test/en2bg/Tanzil/v1	5.60
model_en2bgmtsr	bg	translation	data/raw/test/en2bg/EMEA/v3	17.40
model_en2bgmtsr	bg	translation	data/raw/test/en2bg/JRC-Acquis/v3.0	31.00
model_en2bgmtsr	bg	translation	data/raw/test/en2bg/EUbookshop/v2	35.30
model_en2bgmtsr	bg	translation	data/raw/test/en2bg/DGT/v4	34.00
model_en2bgmtsr	mt	translation	data/raw/test/en2mt/EUbookshop/v2	25.20
model_en2bgmtsr	mt	translation	data/raw/test/en2mt/ECB/v1	24.10
model_en2bgmtsr	mt	translation	data/raw/test/en2mt/DGT/v4	42.70
model_en2bgmtsr	mt	translation	data/raw/test/en2mt/EMEA/v3	14.60
model_en2bgmtsr	mt	translation	data/raw/test/en2mt/JRC-Acquis/v3.0	26.80
model_en2bgmtsr	sr	translation	data/raw/test/en2sr/KDE4/v2	2.60
model_en2bgmtsr	sr	translation	data/raw/test/en2sr/GlobalVoices/v2015	10.10
model_en2bgmtsr	sr	translation	data/raw/test/en2sr/GlobalVoices/v2017q3	10.10
model_en2bgmtsr	sr	translation	data/raw/test/en2sr/SETIMES/v1	11.90
model_en2bgmtsr	sr	translation	data/raw/test/en2sr/SETIMES/v2	9.00
model_en2bgmtsr	sr	translation	data/raw/test/en2sr/OpenSubtitles/v2016	16.00
model_en2bgmtsr	sr	translation	data/raw/test/en2sr/OpenSubtitles/v2018	18.70
