model_en2bgru	bg	ce-mean-words	data/raw/test/en2bg/Wikipedia/v1.0	12.10
model_en2bgru	bg	ce-mean-words	data/raw/test/en2bg/SETIMES/v1	24.30
model_en2bgru	bg	ce-mean-words	data/raw/test/en2bg/SETIMES/v2	27.90
model_en2bgru	bg	ce-mean-words	data/raw/test/en2bg/OpenSubtitles/v1	19.10
model_en2bgru	bg	ce-mean-words	data/raw/test/en2bg/OpenSubtitles/v2016	22.80
model_en2bgru	bg	ce-mean-words	data/raw/test/en2bg/OpenSubtitles/v2018	23.10
model_en2bgru	bg	ce-mean-words	data/raw/test/en2bg/Europarl/v7	40.20
model_en2bgru	bg	ce-mean-words	data/raw/test/en2bg/KDE4/v2	7.40
model_en2bgru	bg	ce-mean-words	data/raw/test/en2bg/Tanzil/v1	5.80
model_en2bgru	bg	ce-mean-words	data/raw/test/en2bg/EMEA/v3	15.50
model_en2bgru	bg	ce-mean-words	data/raw/test/en2bg/JRC-Acquis/v3.0	30.80
model_en2bgru	bg	ce-mean-words	data/raw/test/en2bg/EUbookshop/v2	36.30
model_en2bgru	bg	ce-mean-words	data/raw/test/en2bg/DGT/v4	32.90
model_en2bgru	ru	ce-mean-words	data/raw/test/en2ru/News-Commentary/v11	23.30
model_en2bgru	ru	ce-mean-words	data/raw/test/en2ru/News-Commentary/v9.1	21.00
model_en2bgru	ru	ce-mean-words	data/raw/test/en2ru/News-Commentary/v9.0	17.10
model_en2bgru	ru	ce-mean-words	data/raw/test/en2ru/Tatoeba/v2	27.70
model_en2bgru	ru	ce-mean-words	data/raw/test/en2ru/UN/v20090831	9.40
model_en2bgru	ru	ce-mean-words	data/raw/test/en2ru/Wikipedia/v1.0	12.90
model_en2bgru	ru	ce-mean-words	data/raw/test/en2ru/ParaCrawl/v1	13.40
model_en2bgru	ru	ce-mean-words	data/raw/test/en2ru/PHP/v1	3.80
model_en2bgru	ru	ce-mean-words	data/raw/test/en2ru/TED2013/v1.1	15.30
model_en2bgru	ru	ce-mean-words	data/raw/test/en2ru/Books/v1	8.50
model_en2bgru	ru	ce-mean-words	data/raw/test/en2ru/Tanzil/v1	2.40
model_en2bgru	ru	ce-mean-words	data/raw/test/en2ru/OpenSubtitles/v2016	19.30
model_en2bgru	ru	ce-mean-words	data/raw/test/en2ru/OpenSubtitles/v1	16.60
model_en2bgru	ru	ce-mean-words	data/raw/test/en2ru/OpenSubtitles/v2018	19.10
model_en2bgru	ru	ce-mean-words	data/raw/test/en2ru/GlobalVoices/v2017q3	15.30
model_en2bgru	ru	ce-mean-words	data/raw/test/en2ru/GlobalVoices/v2015	14.00
model_en2bgru	ru	ce-mean-words	data/raw/test/en2ru/MultiUN/v1	16.50
model_en2bgru	ru	ce-mean-words	data/raw/test/en2ru/KDE4/v2	5.90
model_en2bgru	bg	translation	data/raw/test/en2bg/Wikipedia/v1.0	12.20
model_en2bgru	bg	translation	data/raw/test/en2bg/SETIMES/v1	24.00
model_en2bgru	bg	translation	data/raw/test/en2bg/SETIMES/v2	27.70
model_en2bgru	bg	translation	data/raw/test/en2bg/OpenSubtitles/v1	18.90
model_en2bgru	bg	translation	data/raw/test/en2bg/OpenSubtitles/v2016	23.00
model_en2bgru	bg	translation	data/raw/test/en2bg/OpenSubtitles/v2018	22.90
model_en2bgru	bg	translation	data/raw/test/en2bg/Europarl/v7	40.10
model_en2bgru	bg	translation	data/raw/test/en2bg/KDE4/v2	7.10
model_en2bgru	bg	translation	data/raw/test/en2bg/Tanzil/v1	5.90
model_en2bgru	bg	translation	data/raw/test/en2bg/EMEA/v3	15.60
model_en2bgru	bg	translation	data/raw/test/en2bg/JRC-Acquis/v3.0	30.40
model_en2bgru	bg	translation	data/raw/test/en2bg/EUbookshop/v2	36.10
model_en2bgru	bg	translation	data/raw/test/en2bg/DGT/v4	32.60
model_en2bgru	ru	translation	data/raw/test/en2ru/News-Commentary/v11	23.20
model_en2bgru	ru	translation	data/raw/test/en2ru/News-Commentary/v9.1	20.80
model_en2bgru	ru	translation	data/raw/test/en2ru/News-Commentary/v9.0	16.80
model_en2bgru	ru	translation	data/raw/test/en2ru/Tatoeba/v2	27.30
model_en2bgru	ru	translation	data/raw/test/en2ru/UN/v20090831	9.20
model_en2bgru	ru	translation	data/raw/test/en2ru/Wikipedia/v1.0	12.80
model_en2bgru	ru	translation	data/raw/test/en2ru/ParaCrawl/v1	13.40
model_en2bgru	ru	translation	data/raw/test/en2ru/PHP/v1	3.70
model_en2bgru	ru	translation	data/raw/test/en2ru/TED2013/v1.1	15.30
model_en2bgru	ru	translation	data/raw/test/en2ru/Books/v1	8.40
model_en2bgru	ru	translation	data/raw/test/en2ru/Tanzil/v1	2.40
model_en2bgru	ru	translation	data/raw/test/en2ru/OpenSubtitles/v2016	19.00
model_en2bgru	ru	translation	data/raw/test/en2ru/OpenSubtitles/v1	16.60
model_en2bgru	ru	translation	data/raw/test/en2ru/OpenSubtitles/v2018	19.10
model_en2bgru	ru	translation	data/raw/test/en2ru/GlobalVoices/v2017q3	15.20
model_en2bgru	ru	translation	data/raw/test/en2ru/GlobalVoices/v2015	14.10
model_en2bgru	ru	translation	data/raw/test/en2ru/MultiUN/v1	16.50
model_en2bgru	ru	translation	data/raw/test/en2ru/KDE4/v2	5.80
