model_en2bgcsfi	bg	ce-mean-words	data/raw/test/en2bg/Wikipedia/v1.0	12.40
model_en2bgcsfi	bg	ce-mean-words	data/raw/test/en2bg/SETIMES/v1	23.00
model_en2bgcsfi	bg	ce-mean-words	data/raw/test/en2bg/SETIMES/v2	26.60
model_en2bgcsfi	bg	ce-mean-words	data/raw/test/en2bg/OpenSubtitles/v1	17.90
model_en2bgcsfi	bg	ce-mean-words	data/raw/test/en2bg/OpenSubtitles/v2016	21.20
model_en2bgcsfi	bg	ce-mean-words	data/raw/test/en2bg/OpenSubtitles/v2018	22.10
model_en2bgcsfi	bg	ce-mean-words	data/raw/test/en2bg/Europarl/v7	39.60
model_en2bgcsfi	bg	ce-mean-words	data/raw/test/en2bg/KDE4/v2	6.80
model_en2bgcsfi	bg	ce-mean-words	data/raw/test/en2bg/Tanzil/v1	5.60
model_en2bgcsfi	bg	ce-mean-words	data/raw/test/en2bg/EMEA/v3	15.40
model_en2bgcsfi	bg	ce-mean-words	data/raw/test/en2bg/JRC-Acquis/v3.0	29.90
model_en2bgcsfi	bg	ce-mean-words	data/raw/test/en2bg/EUbookshop/v2	36.00
model_en2bgcsfi	bg	ce-mean-words	data/raw/test/en2bg/DGT/v4	32.50
model_en2bgcsfi	cs	ce-mean-words	data/raw/test/en2cs/PHP/v1	10.00
model_en2bgcsfi	cs	ce-mean-words	data/raw/test/en2cs/OpenSubtitles/v2016	11.20
model_en2bgcsfi	cs	ce-mean-words	data/raw/test/en2cs/OpenSubtitles/v1	8.70
model_en2bgcsfi	cs	ce-mean-words	data/raw/test/en2cs/OpenSubtitles/v2018	12.10
model_en2bgcsfi	cs	ce-mean-words	data/raw/test/en2cs/GlobalVoices/v2017q3	12.00
model_en2bgcsfi	cs	ce-mean-words	data/raw/test/en2cs/News-Commentary/v11	17.70
model_en2bgcsfi	cs	ce-mean-words	data/raw/test/en2cs/News-Commentary/v9.1	17.50
model_en2bgcsfi	cs	ce-mean-words	data/raw/test/en2cs/News-Commentary/v9.0	13.00
model_en2bgcsfi	cs	ce-mean-words	data/raw/test/en2cs/ECB/v1	21.30
model_en2bgcsfi	cs	ce-mean-words	data/raw/test/en2cs/DGT/v4	29.50
model_en2bgcsfi	cs	ce-mean-words	data/raw/test/en2cs/KDE4/v2	8.50
model_en2bgcsfi	cs	ce-mean-words	data/raw/test/en2cs/EUbookshop/v2	28.00
model_en2bgcsfi	cs	ce-mean-words	data/raw/test/en2cs/EMEA/v3	14.90
model_en2bgcsfi	cs	ce-mean-words	data/raw/test/en2cs/Wikipedia/v1.0	27.40
model_en2bgcsfi	cs	ce-mean-words	data/raw/test/en2cs/ParaCrawl/v1	12.90
model_en2bgcsfi	cs	ce-mean-words	data/raw/test/en2cs/Europarl/v7	29.50
model_en2bgcsfi	cs	ce-mean-words	data/raw/test/en2cs/Tanzil/v1	2.60
model_en2bgcsfi	cs	ce-mean-words	data/raw/test/en2cs/WMT-News/v2014	13.40
model_en2bgcsfi	cs	ce-mean-words	data/raw/test/en2cs/JRC-Acquis/v3.0	28.00
model_en2bgcsfi	fi	ce-mean-words	data/raw/test/en2fi/PHP/v1	8.20
model_en2bgcsfi	fi	ce-mean-words	data/raw/test/en2fi/KDE4/v2	5.90
model_en2bgcsfi	fi	ce-mean-words	data/raw/test/en2fi/ParaCrawl/v1	17.70
