model_en2bgdaetfrhe	bg	ce-mean-words	data/raw/test/en2bg/Wikipedia/v1.0	12.60
model_en2bgdaetfrhe	bg	ce-mean-words	data/raw/test/en2bg/SETIMES/v1	22.90
model_en2bgdaetfrhe	bg	ce-mean-words	data/raw/test/en2bg/SETIMES/v2	25.50
model_en2bgdaetfrhe	bg	ce-mean-words	data/raw/test/en2bg/OpenSubtitles/v1	17.40
model_en2bgdaetfrhe	bg	ce-mean-words	data/raw/test/en2bg/OpenSubtitles/v2016	21.00
model_en2bgdaetfrhe	bg	ce-mean-words	data/raw/test/en2bg/OpenSubtitles/v2018	22.10
model_en2bgdaetfrhe	bg	ce-mean-words	data/raw/test/en2bg/Europarl/v7	38.30
model_en2bgdaetfrhe	bg	ce-mean-words	data/raw/test/en2bg/KDE4/v2	7.40
model_en2bgdaetfrhe	bg	ce-mean-words	data/raw/test/en2bg/Tanzil/v1	5.50
model_en2bgdaetfrhe	bg	ce-mean-words	data/raw/test/en2bg/EMEA/v3	15.40
model_en2bgdaetfrhe	bg	ce-mean-words	data/raw/test/en2bg/JRC-Acquis/v3.0	29.50
model_en2bgdaetfrhe	bg	ce-mean-words	data/raw/test/en2bg/EUbookshop/v2	34.00
model_en2bgdaetfrhe	bg	ce-mean-words	data/raw/test/en2bg/DGT/v4	31.90
model_en2bgdaetfrhe	da	ce-mean-words	data/raw/test/en2da/Europarl/v7	31.80
model_en2bgdaetfrhe	da	ce-mean-words	data/raw/test/en2da/Europarl/v3	23.80
model_en2bgdaetfrhe	da	ce-mean-words	data/raw/test/en2da/KDE4/v2	10.70
model_en2bgdaetfrhe	da	ce-mean-words	data/raw/test/en2da/ECB/v1	22.90
model_en2bgdaetfrhe	da	ce-mean-words	data/raw/test/en2da/DGT/v4	27.80
model_en2bgdaetfrhe	da	ce-mean-words	data/raw/test/en2da/EUbookshop/v2	24.30
model_en2bgdaetfrhe	da	ce-mean-words	data/raw/test/en2da/OpenSubtitles/v2018	18.40
model_en2bgdaetfrhe	da	ce-mean-words	data/raw/test/en2da/OpenSubtitles/v2016	16.90
model_en2bgdaetfrhe	da	ce-mean-words	data/raw/test/en2da/OpenSubtitles/v1	17.90
model_en2bgdaetfrhe	da	ce-mean-words	data/raw/test/en2da/JRC-Acquis/v3.0	28.50
model_en2bgdaetfrhe	da	ce-mean-words	data/raw/test/en2da/EMEA/v3	18.30
model_en2bgdaetfrhe	et	ce-mean-words	data/raw/test/en2et/JRC-Acquis/v3.0	22.00
model_en2bgdaetfrhe	et	ce-mean-words	data/raw/test/en2et/DGT/v4	24.40
model_en2bgdaetfrhe	et	ce-mean-words	data/raw/test/en2et/ECB/v1	14.20
model_en2bgdaetfrhe	et	ce-mean-words	data/raw/test/en2et/EMEA/v3	13.40
model_en2bgdaetfrhe	et	ce-mean-words	data/raw/test/en2et/EUbookshop/v2	23.20
model_en2bgdaetfrhe	et	ce-mean-words	data/raw/test/en2et/GNOME/v1	8.20
model_en2bgdaetfrhe	et	ce-mean-words	data/raw/test/en2et/Europarl/v7	21.70
model_en2bgdaetfrhe	et	ce-mean-words	data/raw/test/en2et/KDE4/v2	6.50
