model_en2deissv	de	ce-mean-words	data/raw/test/en2de/TED2013/v1.1	17.10
model_en2deissv	de	ce-mean-words	data/raw/test/en2de/GlobalVoices/v2015	14.70
model_en2deissv	de	ce-mean-words	data/raw/test/en2de/GlobalVoices/v2017q3	14.60
model_en2deissv	de	ce-mean-words	data/raw/test/en2de/KDE4/v2	7.10
model_en2deissv	de	ce-mean-words	data/raw/test/en2de/PHP/v1	8.40
model_en2deissv	de	ce-mean-words	data/raw/test/en2de/Europarl/v7	24.60
model_en2deissv	de	ce-mean-words	data/raw/test/en2de/Europarl/v3	17.70
model_en2deissv	de	ce-mean-words	data/raw/test/en2de/ECB/v1	18.20
model_en2deissv	de	ce-mean-words	data/raw/test/en2de/DGT/v4	23.40
model_en2deissv	de	ce-mean-words	data/raw/test/en2de/Tatoeba/v2	22.50
model_en2deissv	de	ce-mean-words	data/raw/test/en2de/WMT-News/v2014	13.50
model_en2deissv	de	ce-mean-words	data/raw/test/en2de/Tanzil/v1	5.80
model_en2deissv	de	ce-mean-words	data/raw/test/en2de/OpenSubtitles/v2018	13.80
model_en2deissv	de	ce-mean-words	data/raw/test/en2de/OpenSubtitles/v1	11.30
model_en2deissv	de	ce-mean-words	data/raw/test/en2de/OpenSubtitles/v2016	13.90
model_en2deissv	de	ce-mean-words	data/raw/test/en2de/GNOME/v1	6.70
model_en2deissv	de	ce-mean-words	data/raw/test/en2de/MultiUN/v1	24.90
model_en2deissv	de	ce-mean-words	data/raw/test/en2de/EUbookshop/v2	18.10
model_en2deissv	de	ce-mean-words	data/raw/test/en2de/Books/v1	5.50
model_en2deissv	de	ce-mean-words	data/raw/test/en2de/EMEA/v3	16.70
model_en2deissv	de	ce-mean-words	data/raw/test/en2de/MPC1/v1	9.10
model_en2deissv	de	ce-mean-words	data/raw/test/en2de/JRC-Acquis/v3.0	23.10
model_en2deissv	de	ce-mean-words	data/raw/test/en2de/ParaCrawl/v1	15.00
model_en2deissv	de	ce-mean-words	data/raw/test/en2de/News-Commentary/v9.0	12.70
model_en2deissv	de	ce-mean-words	data/raw/test/en2de/News-Commentary/v11	17.10
model_en2deissv	de	ce-mean-words	data/raw/test/en2de/News-Commentary/v9.1	17.90
model_en2deissv	de	ce-mean-words	data/raw/test/en2de/Wikipedia/v1.0	9.00
model_en2deissv	de	ce-mean-words	data/raw/test/en2de/OpenOffice/v2	9.50
model_en2deissv	is	ce-mean-words	data/raw/test/en2is/OpenSubtitles/v2016	22.60
model_en2deissv	is	ce-mean-words	data/raw/test/en2is/OpenSubtitles/v2018	21.70
model_en2deissv	is	ce-mean-words	data/raw/test/en2is/KDE4/v2	4.30
model_en2deissv	is	ce-mean-words	data/raw/test/en2is/GNOME/v1	2.40
model_en2deissv	sv	ce-mean-words	data/raw/test/en2sv/OpenSubtitles/v2018	17.40
model_en2deissv	sv	ce-mean-words	data/raw/test/en2sv/OpenSubtitles/v2016	16.40
model_en2deissv	sv	ce-mean-words	data/raw/test/en2sv/OpenSubtitles/v1	15.40
model_en2deissv	sv	ce-mean-words	data/raw/test/en2sv/Tanzil/v1	4.50
model_en2deissv	sv	ce-mean-words	data/raw/test/en2sv/EUbookshop/v2	23.90
model_en2deissv	sv	ce-mean-words	data/raw/test/en2sv/Europarl/v7	32.10
model_en2deissv	sv	ce-mean-words	data/raw/test/en2sv/Europarl/v3	22.80
