model_en2esmkplsv	es	ce-mean-words	data/raw/test/en2es/ParaCrawl/v1	22.70
model_en2esmkplsv	es	ce-mean-words	data/raw/test/en2es/KDE4/v2	13.30
model_en2esmkplsv	es	ce-mean-words	data/raw/test/en2es/EUbookshop/v2	24.80
model_en2esmkplsv	es	ce-mean-words	data/raw/test/en2es/Europarl/v7	38.50
model_en2esmkplsv	es	ce-mean-words	data/raw/test/en2es/Europarl/v3	28.00
model_en2esmkplsv	es	ce-mean-words	data/raw/test/en2es/Wikipedia/v1.0	28.60
model_en2esmkplsv	es	ce-mean-words	data/raw/test/en2es/WMT-News/v2014	24.10
model_en2esmkplsv	es	ce-mean-words	data/raw/test/en2es/JRC-Acquis/v3.0	34.00
model_en2esmkplsv	es	ce-mean-words	data/raw/test/en2es/Tanzil/v1	5.50
model_en2esmkplsv	es	ce-mean-words	data/raw/test/en2es/GlobalVoices/v2017q3	27.40
model_en2esmkplsv	es	ce-mean-words	data/raw/test/en2es/GlobalVoices/v2015	28.30
model_en2esmkplsv	es	ce-mean-words	data/raw/test/en2es/OpenOffice/v2	12.90
model_en2esmkplsv	es	ce-mean-words	data/raw/test/en2es/MultiUN/v1	32.20
model_en2esmkplsv	es	ce-mean-words	data/raw/test/en2es/OpenSubtitles/v2016	19.30
model_en2esmkplsv	es	ce-mean-words	data/raw/test/en2es/OpenSubtitles/v2018	19.60
model_en2esmkplsv	es	ce-mean-words	data/raw/test/en2es/OpenSubtitles/v1	14.30
model_en2esmkplsv	es	ce-mean-words	data/raw/test/en2es/Tatoeba/v2	28.80
model_en2esmkplsv	es	ce-mean-words	data/raw/test/en2es/News-Commentary/v9.0	23.70
model_en2esmkplsv	es	ce-mean-words	data/raw/test/en2es/News-Commentary/v9.1	32.50
model_en2esmkplsv	es	ce-mean-words	data/raw/test/en2es/News-Commentary/v11	31.50
model_en2esmkplsv	es	ce-mean-words	data/raw/test/en2es/Books/v1	8.70
model_en2esmkplsv	es	ce-mean-words	data/raw/test/en2es/PHP/v1	11.70
model_en2esmkplsv	es	ce-mean-words	data/raw/test/en2es/ECB/v1	27.10
model_en2esmkplsv	es	ce-mean-words	data/raw/test/en2es/DGT/v4	31.90
model_en2esmkplsv	es	ce-mean-words	data/raw/test/en2es/EMEA/v3	23.30
model_en2esmkplsv	es	ce-mean-words	data/raw/test/en2es/UN/v20090831	29.30
model_en2esmkplsv	es	ce-mean-words	data/raw/test/en2es/TED2013/v1.1	24.30
model_en2esmkplsv	mk	ce-mean-words	data/raw/test/en2mk/OpenSubtitles/v2018	23.30
model_en2esmkplsv	mk	ce-mean-words	data/raw/test/en2mk/OpenSubtitles/v2016	22.20
model_en2esmkplsv	mk	ce-mean-words	data/raw/test/en2mk/KDE4/v2	6.20
model_en2esmkplsv	mk	ce-mean-words	data/raw/test/en2mk/GlobalVoices/v2017q3	13.00
model_en2esmkplsv	mk	ce-mean-words	data/raw/test/en2mk/GlobalVoices/v2015	13.10
model_en2esmkplsv	mk	ce-mean-words	data/raw/test/en2mk/SETIMES/v1	11.90
model_en2esmkplsv	mk	ce-mean-words	data/raw/test/en2mk/SETIMES/v2	13.80
model_en2esmkplsv	pl	ce-mean-words	data/raw/test/en2pl/KDE4/v2	7.80
model_en2esmkplsv	pl	ce-mean-words	data/raw/test/en2pl/OpenSubtitles/v1	13.40
model_en2esmkplsv	pl	ce-mean-words	data/raw/test/en2pl/OpenSubtitles/v2016	14.30
model_en2esmkplsv	pl	ce-mean-words	data/raw/test/en2pl/OpenSubtitles/v2018	15.00
model_en2esmkplsv	pl	ce-mean-words	data/raw/test/en2pl/Europarl/v7	25.60
model_en2esmkplsv	pl	ce-mean-words	data/raw/test/en2pl/GlobalVoices/v2015	12.80
model_en2esmkplsv	pl	ce-mean-words	data/raw/test/en2pl/GlobalVoices/v2017q3	13.10
model_en2esmkplsv	pl	ce-mean-words	data/raw/test/en2pl/Tanzil/v1	4.60
model_en2esmkplsv	pl	ce-mean-words	data/raw/test/en2pl/PHP/v1	10.50
model_en2esmkplsv	pl	ce-mean-words	data/raw/test/en2pl/ParaCrawl/v1	14.10
model_en2esmkplsv	pl	ce-mean-words	data/raw/test/en2pl/Wikipedia/v1.0	6.90
model_en2esmkplsv	pl	ce-mean-words	data/raw/test/en2pl/JRC-Acquis/v3.0	30.50
model_en2esmkplsv	pl	ce-mean-words	data/raw/test/en2pl/TED2013/v1.1	11.10
model_en2esmkplsv	pl	ce-mean-words	data/raw/test/en2pl/Tatoeba/v2	21.70
model_en2esmkplsv	pl	ce-mean-words	data/raw/test/en2pl/DGT/v4	30.60
model_en2esmkplsv	pl	ce-mean-words	data/raw/test/en2pl/ECB/v1	18.20
model_en2esmkplsv	pl	ce-mean-words	data/raw/test/en2pl/EUbookshop/v2	28.30
model_en2esmkplsv	pl	ce-mean-words	data/raw/test/en2pl/EMEA/v3	13.20
model_en2esmkplsv	sv	ce-mean-words	data/raw/test/en2sv/EUbookshop/v2	25.80
model_en2esmkplsv	sv	ce-mean-words	data/raw/test/en2sv/OpenSubtitles/v2018	17.70
model_en2esmkplsv	sv	ce-mean-words	data/raw/test/en2sv/OpenSubtitles/v2016	16.90
model_en2esmkplsv	sv	ce-mean-words	data/raw/test/en2sv/OpenSubtitles/v1	14.80
model_en2esmkplsv	sv	ce-mean-words	data/raw/test/en2sv/DGT/v4	30.60
model_en2esmkplsv	sv	ce-mean-words	data/raw/test/en2sv/PHP/v1	15.50
model_en2esmkplsv	sv	ce-mean-words	data/raw/test/en2sv/JRC-Acquis/v3.0	29.40
model_en2esmkplsv	sv	ce-mean-words	data/raw/test/en2sv/KDE4/v2	9.20
model_en2esmkplsv	sv	ce-mean-words	data/raw/test/en2sv/OpenOffice/v2	9.00
model_en2esmkplsv	sv	ce-mean-words	data/raw/test/en2sv/Europarl/v3	22.60
model_en2esmkplsv	sv	ce-mean-words	data/raw/test/en2sv/Europarl/v7	31.80
model_en2esmkplsv	sv	ce-mean-words	data/raw/test/en2sv/Tanzil/v1	4.30
model_en2esmkplsv	sv	ce-mean-words	data/raw/test/en2sv/EMEA/v3	19.50
model_en2esmkplsv	sv	ce-mean-words	data/raw/test/en2sv/WikiSource/v1	5.30
model_en2esmkplsv	es	translation	data/raw/test/en2es/ParaCrawl/v1	22.50
model_en2esmkplsv	es	translation	data/raw/test/en2es/KDE4/v2	13.20
model_en2esmkplsv	es	translation	data/raw/test/en2es/EUbookshop/v2	24.60
model_en2esmkplsv	es	translation	data/raw/test/en2es/Europarl/v7	38.40
model_en2esmkplsv	es	translation	data/raw/test/en2es/Europarl/v3	27.90
model_en2esmkplsv	es	translation	data/raw/test/en2es/Wikipedia/v1.0	28.50
model_en2esmkplsv	es	translation	data/raw/test/en2es/WMT-News/v2014	24.10
model_en2esmkplsv	es	translation	data/raw/test/en2es/JRC-Acquis/v3.0	33.90
model_en2esmkplsv	es	translation	data/raw/test/en2es/Tanzil/v1	5.50
model_en2esmkplsv	es	translation	data/raw/test/en2es/GlobalVoices/v2017q3	27.50
model_en2esmkplsv	es	translation	data/raw/test/en2es/GlobalVoices/v2015	28.20
model_en2esmkplsv	es	translation	data/raw/test/en2es/OpenOffice/v2	12.90
model_en2esmkplsv	es	translation	data/raw/test/en2es/MultiUN/v1	32.00
model_en2esmkplsv	es	translation	data/raw/test/en2es/OpenSubtitles/v2016	19.20
model_en2esmkplsv	es	translation	data/raw/test/en2es/OpenSubtitles/v2018	19.50
model_en2esmkplsv	es	translation	data/raw/test/en2es/OpenSubtitles/v1	14.40
model_en2esmkplsv	es	translation	data/raw/test/en2es/Tatoeba/v2	29.00
model_en2esmkplsv	es	translation	data/raw/test/en2es/News-Commentary/v9.0	23.70
model_en2esmkplsv	es	translation	data/raw/test/en2es/News-Commentary/v9.1	32.40
model_en2esmkplsv	es	translation	data/raw/test/en2es/News-Commentary/v11	31.30
model_en2esmkplsv	es	translation	data/raw/test/en2es/Books/v1	8.70
model_en2esmkplsv	es	translation	data/raw/test/en2es/PHP/v1	11.90
model_en2esmkplsv	es	translation	data/raw/test/en2es/ECB/v1	27.00
model_en2esmkplsv	es	translation	data/raw/test/en2es/DGT/v4	31.60
model_en2esmkplsv	es	translation	data/raw/test/en2es/EMEA/v3	23.10
model_en2esmkplsv	es	translation	data/raw/test/en2es/UN/v20090831	28.00
model_en2esmkplsv	es	translation	data/raw/test/en2es/TED2013/v1.1	24.10
model_en2esmkplsv	mk	translation	data/raw/test/en2mk/OpenSubtitles/v2018	23.20
model_en2esmkplsv	mk	translation	data/raw/test/en2mk/OpenSubtitles/v2016	22.30
model_en2esmkplsv	mk	translation	data/raw/test/en2mk/KDE4/v2	6.40
model_en2esmkplsv	mk	translation	data/raw/test/en2mk/GlobalVoices/v2017q3	12.90
model_en2esmkplsv	mk	translation	data/raw/test/en2mk/GlobalVoices/v2015	13.00
model_en2esmkplsv	mk	translation	data/raw/test/en2mk/SETIMES/v1	11.70
model_en2esmkplsv	mk	translation	data/raw/test/en2mk/SETIMES/v2	13.60
model_en2esmkplsv	pl	translation	data/raw/test/en2pl/KDE4/v2	7.70
model_en2esmkplsv	pl	translation	data/raw/test/en2pl/OpenSubtitles/v1	13.10
model_en2esmkplsv	pl	translation	data/raw/test/en2pl/OpenSubtitles/v2016	14.10
model_en2esmkplsv	pl	translation	data/raw/test/en2pl/OpenSubtitles/v2018	14.90
model_en2esmkplsv	pl	translation	data/raw/test/en2pl/Europarl/v7	25.40
model_en2esmkplsv	pl	translation	data/raw/test/en2pl/GlobalVoices/v2015	12.80
model_en2esmkplsv	pl	translation	data/raw/test/en2pl/GlobalVoices/v2017q3	12.90
model_en2esmkplsv	pl	translation	data/raw/test/en2pl/Tanzil/v1	4.60
model_en2esmkplsv	pl	translation	data/raw/test/en2pl/PHP/v1	10.30
model_en2esmkplsv	pl	translation	data/raw/test/en2pl/ParaCrawl/v1	13.90
model_en2esmkplsv	pl	translation	data/raw/test/en2pl/Wikipedia/v1.0	6.90
model_en2esmkplsv	pl	translation	data/raw/test/en2pl/JRC-Acquis/v3.0	30.30
model_en2esmkplsv	pl	translation	data/raw/test/en2pl/TED2013/v1.1	11.20
model_en2esmkplsv	pl	translation	data/raw/test/en2pl/Tatoeba/v2	21.10
model_en2esmkplsv	pl	translation	data/raw/test/en2pl/DGT/v4	30.50
model_en2esmkplsv	pl	translation	data/raw/test/en2pl/ECB/v1	18.20
model_en2esmkplsv	pl	translation	data/raw/test/en2pl/EUbookshop/v2	28.10
model_en2esmkplsv	pl	translation	data/raw/test/en2pl/EMEA/v3	13.10
model_en2esmkplsv	sv	translation	data/raw/test/en2sv/EUbookshop/v2	25.80
model_en2esmkplsv	sv	translation	data/raw/test/en2sv/OpenSubtitles/v2018	17.50
model_en2esmkplsv	sv	translation	data/raw/test/en2sv/OpenSubtitles/v2016	16.90
model_en2esmkplsv	sv	translation	data/raw/test/en2sv/OpenSubtitles/v1	14.70
model_en2esmkplsv	sv	translation	data/raw/test/en2sv/DGT/v4	30.50
model_en2esmkplsv	sv	translation	data/raw/test/en2sv/PHP/v1	14.40
model_en2esmkplsv	sv	translation	data/raw/test/en2sv/JRC-Acquis/v3.0	29.30
model_en2esmkplsv	sv	translation	data/raw/test/en2sv/KDE4/v2	9.10
model_en2esmkplsv	sv	translation	data/raw/test/en2sv/OpenOffice/v2	9.10
model_en2esmkplsv	sv	translation	data/raw/test/en2sv/Europarl/v3	22.60
model_en2esmkplsv	sv	translation	data/raw/test/en2sv/Europarl/v7	31.60
model_en2esmkplsv	sv	translation	data/raw/test/en2sv/Tanzil/v1	4.20
model_en2esmkplsv	sv	translation	data/raw/test/en2sv/EMEA/v3	19.40
model_en2esmkplsv	sv	translation	data/raw/test/en2sv/WikiSource/v1	5.20
